physical_condition,series,architecture,K_C,K_D,n_binders,gradient_scale,receptor_density_contrast_percent,plotted_axis_coordinate,mean,lower_95_percent,upper_95_percent,trajectory_count,curve_role,arrival_time_limit,recording_time_limit,mean_recorded_duration,path_ci_time_limit,mean_path_ci_duration,observation_lag,mobile_fraction,effective_K_D_at_start,local_K_C_at_start,cleavage_rate_scale,path_ci_correction_coefficient
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0042540006761191,18.506677093570342,18.506677093570342,16.820769973408943,,,,gradient,500000.0,500000.0,37548.40024143665,100000.0,36800.18428054242,147.24862839779078,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0042864239117848,18.659817234050593,18.659817234050593,17.08828253525362,,,,gradient,500000.0,500000.0,36964.68247551094,100000.0,36257.58201164705,144.95953911965074,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0043188481942635,18.813155269731396,18.813155269731396,17.357996817994593,,,,gradient,500000.0,500000.0,36393.96148709665,100000.0,35725.50156859875,142.72141759645743,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004351273523589,18.96669145634245,18.96669145634245,17.630485721322877,,,,gradient,500000.0,500000.0,35836.40289678526,100000.0,35204.06997667141,140.5349133207265,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0043836998997957,19.12042604994493,19.12042604994597,17.905357470514442,,,,gradient,500000.0,500000.0,35291.22600490322,100000.0,34692.81778744313,138.39696472511068,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0044161273229162,19.27435930692878,19.27435930692878,18.182452686492425,,,,gradient,500000.0,500000.0,34757.916743415684,100000.0,34191.426786475255,136.3055558565321,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004448555792985,19.42849148401635,19.42849148401635,18.46177251528501,,,,gradient,500000.0,500000.0,34236.13233392892,100000.0,33699.68165695389,134.25934248599577,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004480985310036,19.582822838263823,19.582822838263823,18.743318081987564,,,,gradient,500000.0,500000.0,33725.542275937216,100000.0,33217.370706293405,132.25702853308712,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004513415874103,19.737353627056375,19.737353627056375,19.027171913749793,,,,gradient,500000.0,500000.0,33225.8947124306,100000.0,32744.333028921443,130.29762632325725,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0045458474852196,19.892084108113917,19.892084108113917,19.31398224058149,,,,gradient,500000.0,500000.0,32737.395158892923,100000.0,32280.73222641942,128.3819417995801,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0045782801434195,20.047014539487297,20.047014539487297,19.603040854101483,,,,gradient,500000.0,500000.0,32259.149411600123,100000.0,31825.9523533146,126.5064682807848,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004610713848737,20.202145179563935,20.202145179563935,19.894348907636083,,,,gradient,500000.0,500000.0,31790.871653889597,100000.0,31379.79635253921,124.67008491721413,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0046431486012053,20.357476287060948,20.357476287060948,20.187907534072192,,,,gradient,500000.0,500000.0,31332.285958991884,100000.0,30942.0711581537,122.87170964310543,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0046755844008588,20.513008121035114,20.513008121035114,20.48371784617363,,,,gradient,500000.0,500000.0,30883.125883214663,100000.0,30512.58770524886,121.11029758123398,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0047080212477308,20.66874094087261,20.66874094087261,20.782155140990863,,,,gradient,500000.0,500000.0,30443.39174721082,100000.0,30091.35797659888,119.38584998906204,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0047404591418554,20.82467500629801,20.82467500629801,21.08336457413165,,,,gradient,500000.0,500000.0,30012.912943776937,100000.0,29678.2670121836,117.69769781873308,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0047728980832662,20.980810577370423,20.980810577370423,21.38684911251686,,,,gradient,500000.0,500000.0,29591.098046780247,100000.0,29272.87110245161,116.0435217520794,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0048053380719972,21.13714791448611,21.13714791448611,21.692609897570673,,,,gradient,500000.0,500000.0,29177.71530631963,100000.0,28874.996683304387,114.42241296595934,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0048377791080825,21.293687278376726,21.293687278377817,22.00064805096879,,,,gradient,500000.0,500000.0,28772.540674938453,100000.0,28484.47413254522,112.8334928428959,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004870221191555,21.45042893011091,21.45042893011091,22.310964674919788,,,,gradient,500000.0,500000.0,28375.3575028506,100000.0,28101.13772495882,111.2759117758847,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0049026643224492,21.607373131094597,21.607373131094597,22.624283450665327,,,,gradient,500000.0,500000.0,27986.376037714173,100000.0,27725.167066080823,109.75049426554578,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.004935108500799,21.76452014307264,21.76452014307264,22.940140268325095,,,,gradient,500000.0,500000.0,27605.10031282704,100000.0,27356.171339758203,108.25529534441976,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.0049675537266378,21.92187022812697,21.92187022812697,23.25829986464902,,,,gradient,500000.0,500000.0,27231.19394368432,100000.0,26993.88242484569,106.78899585758558,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,0.0,500.0,10.0,1.005,22.079423648679388,22.079423648679388,23.57876337059138,,,,gradient,500000.0,500000.0,26864.467481411277,100000.0,26638.149431120928,105.35085286827952,1.0,500.0,0.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0,0.0,1.0,0.0899642142020635,,,,zero_gradient_control,200000.0,200000.0,194345.08165459897,100000.0,99774.32957261211,0.0,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0005,2.0196240732495596,2.0196240732495596,0.28063601851344,,,,gradient,500000.0,500000.0,472836.59541920864,100000.0,99995.6401637914,1854.2611585067004,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0005323020344072,2.151458835184439,2.151458835184439,0.3583041378383448,,,,gradient,500000.0,500000.0,464676.10226247174,100000.0,99988.78664189304,1822.2592245587127,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0005646051117143,2.283463960464771,2.2834639604638607,0.44364347255751,,,,gradient,500000.0,500000.0,455725.95713347575,100000.0,99974.92342689392,1787.160616209709,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.000596909231955,2.4156396692418314,2.415639669240921,0.5359876705610417,,,,gradient,500000.0,500000.0,446136.05648930685,100000.0,99949.89736525228,1749.5531627031642,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0006292143951636,2.547986181953243,2.547986181953243,0.63478273482791,,,,gradient,500000.0,500000.0,436046.4838597964,100000.0,99908.6839495275,1709.986211214888,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0006615206013727,2.6805037193187164,2.6805037193187164,0.7396108429864567,,,,gradient,500000.0,500000.0,425581.2640934673,100000.0,99845.6311724227,1668.9461336998718,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0006938278506168,2.8131925023468174,2.8131925023468174,0.8501226627757319,,,,gradient,500000.0,500000.0,414851.46093201067,100000.0,99754.92848307115,1626.868474243179,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.000726136142929,2.9460527523271773,2.9460527523271773,0.966023205128706,,,,gradient,500000.0,500000.0,403954.1980853142,100000.0,99631.06051646185,1584.134110138487,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0007584454783431,3.07908469083904,3.07908469083904,1.0871064685127452,,,,gradient,500000.0,500000.0,392970.3501841137,100000.0,99468.9848464395,1541.060196800446,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0007907558568931,3.212288539746999,3.212288539746999,1.2132188811185316,,,,gradient,500000.0,500000.0,381967.84203900985,100000.0,99264.4107010506,1497.9131060353327,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0008230672786125,3.34566452120153,3.34566452120153,1.344196781079474,,,,gradient,500000.0,500000.0,371007.2460705557,100000.0,99013.94035906192,1454.9303767472773,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.000855379743535,3.4792128576401016,3.479212857641012,1.4799281884604931,,,,gradient,500000.0,500000.0,360139.8658329501,100000.0,98714.72823422703,1412.3131993449024,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.000887693251694,3.612933771790416,3.612933771790416,1.6204641837518854,,,,gradient,500000.0,500000.0,349393.62579641334,100000.0,98365.49920723955,1370.171081554562,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0009200078031233,3.7468274866633737,3.7468274866633737,1.7657263385593231,,,,gradient,500000.0,500000.0,338802.18754929135,100000.0,97965.72158582536,1328.636029605064,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.000952323397857,3.880894225562681,3.880894225562681,1.9156897525071188,,,,gradient,500000.0,500000.0,328390.6283646884,100000.0,97515.59463388508,1287.8063857438765,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0009846400359284,4.015134212076887,4.015134212076887,2.070339502592238,,,,gradient,500000.0,500000.0,318178.9885489838,100000.0,97016.00946902616,1247.7607394077795,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001016957717371,4.149547670086262,4.1495476700853295,2.2296262214437403,,,,gradient,500000.0,500000.0,308186.00731199636,100000.0,96468.33451709412,1208.5725776941033,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0010492764422192,4.284134823757602,4.284134823757602,2.393751366634185,,,,gradient,500000.0,500000.0,298416.41345239663,100000.0,95873.95103496798,1170.2604449113594,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0010815962105062,4.418895897551067,4.418895897551067,2.5625670035446557,,,,gradient,500000.0,500000.0,288884.4225937382,100000.0,95235.74277976318,1132.8800886028948,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0011139170222656,4.553831116213192,4.553831116213192,2.736076392689398,,,,gradient,500000.0,500000.0,279596.8865619483,100000.0,94556.26648681358,1096.458378674307,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0011462388775312,4.688940704782785,4.688940704782785,2.914284176202081,,,,gradient,500000.0,500000.0,270558.5945757856,100000.0,93838.25153365942,1061.0140963756298,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001178561776337,4.824224888589401,4.824224888590334,3.097195879973499,,,,gradient,500000.0,500000.0,261772.6061276045,100000.0,93084.5276438976,1026.559239716096,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001210885718716,4.959683893253852,4.959683893254785,3.284779704430063,,,,gradient,500000.0,500000.0,253244.3168197942,100000.0,92297.59836558356,993.1149679207616,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0012432107047022,5.095317944687516,5.095317944687516,3.4772901293872054,,,,gradient,500000.0,500000.0,244965.42899955373,100000.0,91480.2271764359,960.6487411747204,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0012755367343298,5.231127269095603,5.231127269095603,3.6745413708340746,,,,gradient,500000.0,500000.0,236940.30222996,100000.0,90635.69484383638,929.1776558037648,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0013078638076318,5.367112092972803,5.367112092972803,3.8765414650056025,,,,gradient,500000.0,500000.0,229167.37184761537,100000.0,89766.74702289232,898.6955758730013,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0013401919246423,5.503272643109303,5.503272643109303,4.083298954625446,,,,gradient,500000.0,500000.0,221644.31893420056,100000.0,88876.02917118579,869.1934075851001,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0013725210853948,5.6396091465864995,5.6396091465864995,4.29482295757257,,,,gradient,500000.0,500000.0,214368.17820210115,100000.0,87966.07085606677,840.659522361181,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0014048512899232,5.776121830781067,5.776121830781067,4.511093263885428,,,,gradient,500000.0,500000.0,207340.3456076113,100000.0,87038.67097203033,813.099394539652,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001437182538261,5.912810923361667,5.912810923361667,4.732412407354857,,,,gradient,500000.0,500000.0,200546.27582888005,100000.0,86096.52146137705,786.4559836426669,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001469514830442,6.049676652291125,6.049676652291125,4.958549142280579,,,,gradient,500000.0,500000.0,193987.27197361668,100000.0,85141.96672610469,760.7343998965359,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0015018481665,6.1867192458287645,6.1867192458287645,5.189515791572186,,,,gradient,500000.0,500000.0,187658.56466894763,100000.0,84177.00943923737,735.915939878226,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0015341825464683,6.323938932526962,6.323938932526962,5.425325313708744,,,,gradient,500000.0,500000.0,181555.08677191244,100000.0,83203.51790206213,711.9807324388723,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001566517970381,6.461335941234392,6.461335941234392,5.665690920049184,,,,gradient,500000.0,500000.0,175678.10783288843,100000.0,82223.18878335143,688.9337562074056,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0015988544382717,6.598910501095423,6.598910501095423,5.911506778256451,,,,gradient,500000.0,500000.0,170008.37333105985,100000.0,81236.99313667859,666.6995032590582,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001631191950174,6.736662841550567,6.736662841549634,6.16222929863859,,,,gradient,500000.0,500000.0,164547.38149011947,100000.0,80247.13491607136,645.2838489808606,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.001663530506122,6.874593192335898,6.874593192335898,6.417873718847144,,,,gradient,500000.0,500000.0,159289.29808958355,100000.0,79254.99003256859,624.6639140767983,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0016958701061487,7.012701783485231,7.012701783485231,6.678455458942273,,,,gradient,500000.0,500000.0,154228.1901821734,100000.0,78261.82517431088,604.8164320869545,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0017282107502885,7.1509888453306525,7.1509888453306525,6.94399000961957,,,,gradient,500000.0,500000.0,149358.0569804808,100000.0,77268.8041560458,585.7178705116894,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0017605524385749,7.28945460849999,7.28945460849999,7.214121753811485,,,,gradient,500000.0,500000.0,144680.2425908032,100000.0,76276.76393841258,567.373500356091,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0017928951710413,7.428099303919056,7.428099303919056,7.489962996868571,,,,gradient,500000.0,500000.0,140173.51102930267,100000.0,75286.53015425308,549.7000432521673,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0018252389477216,7.566923162813066,7.566923162813066,7.770827117938772,,,,gradient,500000.0,500000.0,135839.65032940597,100000.0,74299.41023662481,532.7045110957097,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.00185758376865,7.705926416707887,7.7059264167088415,8.056729314013289,,,,gradient,500000.0,500000.0,131672.64969860052,100000.0,73316.21765905965,516.3633321513746,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0018899296338593,7.845109297423858,7.845109297423858,8.34768435614899,,,,gradient,500000.0,500000.0,127666.55284762832,100000.0,72337.69287770422,500.65314842207187,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0019222765433835,7.984472037084656,7.984472037083701,8.643706517941457,,,,gradient,500000.0,500000.0,123815.476207396,100000.0,71364.50864488583,485.5508870878274,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0019546244972573,8.12401486811396,8.12401486811396,8.944346294781354,,,,gradient,500000.0,500000.0,120121.615299931,100000.0,70396.9183255404,471.0651580389451,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0019869734955131,8.263738023232857,8.263738023232857,9.250982152870618,,,,gradient,500000.0,500000.0,116562.9616458338,100000.0,69435.68155632005,457.10965351307374,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0020193235381851,8.403641735466106,8.40364173546515,9.562751069664715,,,,gradient,500000.0,500000.0,113142.28576665735,100000.0,68481.4753897753,443.6952383006171,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0020516746253074,8.543726238137639,8.543726238137639,9.87966526878715,,,,gradient,500000.0,500000.0,109854.13746832292,100000.0,67534.74774098501,430.8005390914624,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002084026756913,8.683991764873845,8.683991764873845,10.201736263049552,,,,gradient,500000.0,500000.0,106693.20269344904,100000.0,66595.90093675519,418.40471644489816,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0021163799330364,8.824438549603997,8.824438549603997,10.528974840393367,,,,gradient,500000.0,500000.0,103654.3110489406,100000.0,65665.2953075205,406.487494309571,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0021487341537108,8.965066826557688,8.965066826557688,10.860803674503757,,,,gradient,500000.0,500000.0,100740.82693434326,100000.0,64742.82231881963,395.0620664091893,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.00218108941897,9.105876830268244,9.105876830268244,11.198938421683849,,,,gradient,500000.0,500000.0,97930.82565148856,100000.0,63829.21541530009,384.0424535352493,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002213445728848,9.246868795571949,9.246868795572926,11.54229775147913,,,,gradient,500000.0,500000.0,95228.28444411846,100000.0,62924.73525218378,373.4442527220332,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002245803083378,9.388042957607666,9.388042957608643,11.89088996929726,,,,gradient,500000.0,500000.0,92628.65377426364,100000.0,62029.603882686795,363.2496226441711,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002278161482594,9.529399551820015,9.529399551820015,12.244722670525132,,,,gradient,500000.0,500000.0,90127.54530885,100000.0,61144.01573902868,353.4413541523529,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.00231052092653,9.670938813956887,9.670938813956887,12.602444329862138,,,,gradient,500000.0,500000.0,87729.59786093279,100000.0,60268.03176259614,344.03763867032467,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002342881415219,9.812660980069875,9.812660980068898,12.96737982736759,,,,gradient,500000.0,500000.0,85412.75171277054,100000.0,59401.65745530316,334.95196750106095,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0023752429486958,9.954566286516542,9.954566286516542,13.337605436104916,,,,gradient,500000.0,500000.0,83182.23739877145,100000.0,58545.286358240584,326.2048525442018,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0024076055269937,10.09665496996086,10.096654969961838,13.71312651319971,,,,gradient,500000.0,500000.0,81034.30443043976,100000.0,57699.02206124561,317.7815860017246,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0024399691501458,10.238927267370702,10.238927267370702,14.09394780461204,,,,gradient,500000.0,500000.0,78965.3568298732,100000.0,56862.95016227453,309.66806599950274,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0024723338181865,10.381383416021103,10.381383416021103,14.48007346982944,,,,gradient,500000.0,500000.0,76971.94995580017,100000.0,56037.13974713771,301.8507841403928,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0025046995311493,10.52402365349372,10.52402365349372,14.869811382799243,,,,gradient,500000.0,500000.0,75059.71369548245,100000.0,55221.46176082933,294.3518184136567,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002537066289068,10.666848217677206,10.666848217677206,15.267265108903535,,,,gradient,500000.0,500000.0,73207.41210688042,100000.0,54416.03292168933,287.08789061521736,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0025694340919764,10.809857346767672,10.809857346767672,15.670065595540214,,,,gradient,500000.0,500000.0,71421.1956964437,100000.0,53621.003252746224,280.0831203782106,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0026018029399082,10.953051279268957,10.953051279268957,16.078215280155135,,,,gradient,500000.0,500000.0,69698.1859778906,100000.0,52836.38735426702,273.3262195211396,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0026341728328971,11.096430253993184,11.096430253993184,16.491716125988457,,,,gradient,500000.0,500000.0,68035.63520969306,100000.0,52062.18911310058,266.8064125870316,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0026665437709767,11.239994510060036,11.239994510060036,16.910569643924102,,,,gradient,500000.0,500000.0,66430.92174102772,100000.0,51298.40258169224,260.51341859226557,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002698915754181,11.383744286900166,11.383744286900166,17.332656234876477,,,,gradient,500000.0,500000.0,64890.457335240106,100000.0,50544.78526184816,254.4723817068239,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0027312887825437,11.527679824252646,11.527679824252646,17.76304254160334,,,,gradient,500000.0,500000.0,63393.83319170827,100000.0,49801.53371751626,248.6032674184638,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0027636628560983,11.671801362166368,11.67180136216539,18.198818914286953,,,,gradient,500000.0,500000.0,61947.89700981854,100000.0,49068.63762309389,242.93292945026877,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.002796037974879,11.81610914099942,11.81610914099942,18.639985602071768,,,,gradient,500000.0,500000.0,60550.4840329217,100000.0,48346.058346118814,237.45287856047725,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0028284141389192,11.960603401422444,11.960603401422444,19.08654248711639,,,,gradient,500000.0,500000.0,59199.53211667403,100000.0,47633.75086518147,232.1550279085256,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
constrained thermal motion,mean_field_theory,polarized,10.0,500.0,10.0,1.0028607913482526,12.10528438441516,12.10528438441516,19.534923091579735,,,,gradient,500000.0,500000.0,57902.11173224776,100000.0,46931.61606506276,227.06710483234417,0.9688545198737308,516.0733523389706,10.0,0.002,1.0
