explore_to_exploit_demand_ratio,reader_cleaver_coordinate,explore_density,escape_density,exploit_density,total_density,explore_fraction,escape_fraction,exploit_fraction,explore_escape_center,exploit_center,display_width
20.0,-0.4476276813213646,0.469936264835752,0.1056347370323866,0.0142356890526247,0.5898066909207634,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.443553841284386,0.4648676904465995,0.1044953963115457,0.0144314763176156,0.5837945630757609,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4394800012474076,0.4598039933509161,0.1033571519342978,0.0146283722398447,0.5777895175250587,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4354061612104289,0.4547462109923335,0.1022202371026607,0.0148263490166273,0.5717927971116215,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4313323211734505,0.4496953675478989,0.1010848820365198,0.0150253781140234,0.5658056276984422,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4272584811364719,0.4446524736328828,0.0999513139072733,0.0152254302693829,0.5598292178095391,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4231846410994935,0.4396185260161554,0.0988197567738529,0.0154264754943214,0.5538647582843298,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4191108010625148,0.4345945073461896,0.0976904315211336,0.0156284830781322,0.5479134219454554,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4150369610255364,0.4295813858877547,0.0965635558007457,0.0158314215916366,0.5419763632801371,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4109631209885578,0.4245801152693447,0.0954393439743011,0.0160352588914766,0.5360547181351225,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4068892809515794,0.4195916342413883,0.0943180070590422,0.0162399621248521,0.5301496034252826,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.4028154409146007,0.4146168664452617,0.0931997526759192,0.0164454977347072,0.5242621168558882,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3987416008776223,0.4096567201931417,0.0920847850001047,0.0166518314653651,0.5183933366586115,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3946677608406439,0.404712088258701,0.0909733047139447,0.0168589283686163,0.5125443213412622,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3905939208036653,0.3997838476786593,0.0898655089623506,0.0170667528102606,0.5067161094512707,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3865200807666868,0.3948728595651887,0.0887615913106304,0.017275268477104,0.5009097193529232,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3824462407297082,0.3899799689291585,0.0876617417047569,0.0174844383844124,0.4951261490183279,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3783724006927298,0.3851060045142077,0.0865661464340695,0.017694224883823,0.4893663758321003,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3742985606557512,0.3802517786416139,0.0854749880964033,0.0179045896717124,0.4836313564097297,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3702247206187727,0.3754180870659307,0.0843884455656382,0.0181154937980232,0.4779220264295921,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3661508805817941,0.3706057088413443,0.0833066939616579,0.0183268976755477,0.47223930047855,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3620770405448157,0.3658154061987103,0.0822299046227099,0.0185387610896684,0.4665840719110887,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.358003200507837,0.3610479244332049,0.0811582450801507,0.0187510432085548,0.4609572127219105,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3539293604708586,0.3563039918025344,0.0800918790355651,0.0189637025938137,0.4553595734319134,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.34985552043388,0.3515843194356266,0.0790309663402412,0.0191766972115935,0.4497919829874613,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3457816803969016,0.3468896012517304,0.0779756629769854,0.019389984444138,0.4442552486728539,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3417078403599229,0.3422205138898365,0.076926121044257,0.0196035211017899,0.4387501560358834,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3376340003229445,0.3375777166483309,0.0758824887426032,0.0198172634354381,0.4332774688263723,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3335601602859659,0.3329618514347786,0.0748449103633713,0.020031167149409,0.427837928947559,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3294863202489875,0.3283735427257398,0.0738135262796762,0.020245187414795,0.4224322564202111,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3254124802120088,0.3238133975365027,0.0727884729395963,0.020459278883219,0.4170611493593181,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3213386401750304,0.3192820054006225,0.0717698828615745,0.0206733957010287,0.4117252839632259,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3172648001380518,0.3147799383591368,0.0707578846319939,0.0208874915239174,0.4064253145150481,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3131909601010734,0.3103077509593404,0.0697526029049023,0.0211015195319645,0.4011618733962073,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3091171200640947,0.3058659802629757,0.0687541584038535,0.0213154324450933,0.3959355711119226,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3050432800271163,0.3014551458637104,0.067762667925836,0.021529182538936,0.3907469963284825,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.3009694399901377,0.2970757499137506,0.0667782443472548,0.0217427216611042,0.3855967159221096,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2968955999531593,0.292728277159449,0.0658009966319361,0.0219560012478552,0.3804852750392404,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2928217599161806,0.2884131949857491,0.0648310298411177,0.0221689723411487,0.3754131971680156,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2887479198792022,0.284130953469314,0.0638684451453912,0.0223815856060861,0.3703809842207914,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2846740798422236,0.2798819854401732,0.0629133398385594,0.0225937913487249,0.3653891166274576,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2806002398052452,0.2756667065517276,0.0619658073533728,0.0228055395342602,0.3604380534393607,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2765263997682665,0.2714855153589366,0.0610259372791044,0.0230167798055655,0.3555282324436065,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2724525597312881,0.2673387934045231,0.0600938153809274,0.0232274615020824,0.3506600702875331,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2683787196943097,0.2632269053130112,0.0591695236210538,0.0234375336790528,0.3458339626131179,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.264304879657331,0.2591501988924241,0.0582531401815943,0.0236469451270814,0.3410502842010999,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2602310396203526,0.2551090052434565,0.0573447394890986,0.0238556443920211,0.3363093891245763,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.256157199583374,0.2511036388759355,0.0564443922407343,0.0240635797951695,0.3316116109118395,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2520833595463956,0.247134397832385,0.0555521654320624,0.0242706994537675,0.3269572627182149,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2480095195094169,0.2432015638184986,0.0546681223863653,0.024476951301788,0.322346637506652,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2439356794724385,0.2393054023403359,0.0537923227854869,0.0246822831110047,0.3177800082368277,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2398618394354599,0.2354461628480367,0.0529248227021373,0.0248866425123295,0.3132576280625037,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2357879993984815,0.2316240788858688,0.0520656746336212,0.0250899770174058,0.3087797305368959,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2317141593615028,0.2278393682484013,0.0512149275369435,0.0252922340404474,0.3043465298257924,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2276403193245244,0.2240922331426103,0.0503726268652484,0.0254933609203097,0.2999582209281685,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.223566479287546,0.2203828603557127,0.0495388146055455,0.0256933049427807,0.295614979904039,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2194926392505674,0.2167114214285281,0.0487135293176796,0.0258920133630797,0.2913169641092875,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2154187992135887,0.2130780728341668,0.0478968061744966,0.0260894334285504,0.2870643124372139,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2113449591766101,0.2094829561618378,0.0470886770031611,0.0262855124015343,0.2828571455665333,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2072711191396319,0.2059261983055768,0.0462891703275796,0.0264801975824125,0.278695566215569,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.2031972791026532,0.2024079116576852,0.0454983114118828,0.0266734363328004,0.2745796594023685,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1991234390656746,0.1989281943066839,0.0447161223049227,0.026865176098883,0.2705094927104897,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.195049599028696,0.1954871302395685,0.0439426218857363,0.0270553644348751,0.26648511656018,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1909757589917178,0.1920847895481692,0.0431778259099328,0.027243949026593,0.2625065644846951,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1869019189547391,0.1887212286394068,0.0424217470569553,0.0274308777151234,0.2585738534114857,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1828280789177605,0.1853964904492485,0.0416743949781757,0.0276160985205729,0.2546869839479972,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1787542388807819,0.1821106046601533,0.0409357763457728,0.0277995596658857,0.250845940671812,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1746803988438037,0.178863587921813,0.0402058949023515,0.0279812096007128,0.2470506924248774,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.170606558806825,0.175655444074982,0.0394847515112567,0.028160997025318,0.2433011926115569,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1665327187698464,0.172486164378206,0.0387723442075386,0.028338870914505,0.2395973795002496,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1624588787328678,0.1693557277372412,0.0380686682495223,0.0285147805415506,0.2359391765283143,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1583850386958896,0.1662641009369769,0.0373737161709413,0.0286886755021289,0.2323264926100472,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1543111986589109,0.1632112388756607,0.0366874778335872,0.0288605057382089,0.2287592224474569,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1502373586219323,0.1601970848012406,0.0360099404804363,0.0290302215619123,0.2252372468435891,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1461635185849537,0.1572215705496249,0.0353410887892066,0.0291977736793139,0.2217604330181456,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1420896785479755,0.1542846167846794,0.0346809049263061,0.0293631132141698,0.2183286349251554,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1380158385109968,0.1513861332397674,0.034029368601127,0.0295261917315561,0.2149416935724507,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1339419984740182,0.1485260189606581,0.0333864571206481,0.0296869612614046,0.2115994373427108,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.12986815843704,0.1457041625496111,0.0327521454443013,0.0298453743219166,0.2083016823158291,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1257943184000614,0.1429204424104648,0.0321264062390641,0.0300013839428418,0.2050482325923708,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1217204783630827,0.1401747269945513,0.0315092099347372,0.030154943688604,0.2018388806178926,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1176466383261041,0.1374668750472603,0.030900524779369,0.0303060076812591,0.1986734075078885,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1135727982891259,0.1347967358550846,0.0303003168947872,0.0304545306232693,0.1955515833731413,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1094989582521472,0.1321641494929768,0.0297085503322013,0.0306004678200776,0.1924731676452558,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.1054251182151686,0.1295689470718542,0.029125187127838,0.0307437752024665,0.1894379094021588,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.10135127817819,0.1270109509860878,0.028550187358573,0.0308844093486864,0.1864455476933473,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0972774381412118,0.124489975160817,0.0279835091975238,0.0310223275063369,0.1834958118646777,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0932035981042331,0.1220058252989343,0.0274251089695679,0.0311574876139865,0.1805884218824888,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0891297580672545,0.1195582991275902,0.0268749412067539,0.0312898483225151,0.1777230886568594,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0850559180302759,0.1171471866440638,0.0263329587035695,0.0314193690161642,0.1748995143637977,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0809820779932977,0.1147722703608596,0.0257991125720353,0.0315460098332793,0.1721173927661744,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.076908237956319,0.1124333255498834,0.0252733522965922,0.0316697316867314,0.1693764095332071,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0728343979193404,0.1101301204855638,0.0247556257887516,0.0317904962839999,0.1666762425583154,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0687605578823618,0.1078624166867792,0.0242458794414769,0.0319082661469067,0.164016562275163,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0646867178453836,0.1056299691574634,0.023744058183268,0.0320230046309826,0.1613970319717141,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0606128778084049,0.1034325266257583,0.0232501055319195,0.032134675944456,0.1588173081021339,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0565390377714263,0.101269831781595,0.0227639636479252,0.0322432451668475,0.1562770405963678,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0524651977344476,0.099141621512577,0.0222855733875014,0.0323486782671584,0.1537758731672369,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0483913576974694,0.0970476271380541,0.0218148743552032,0.0324509421216388,0.1513134436148962,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0443175176604908,0.0949875746412708,0.0213518049561078,0.0325500045311236,0.1488893841285024,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0402436776235122,0.0929611848994849,0.0208963024475421,0.0326458342379217,0.1465033215849488,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0361698375865335,0.0909681739119452,0.0204483029903285,0.0327384009422482,0.1441548778445221,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0320959975495553,0.0890082530256331,0.0200077416995283,0.0328276753181866,0.1418436700433481,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0280221575125767,0.0870811291586659,0.0195745526946596,0.0329136290291682,0.1395693108824938,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0239483174755981,0.0851865050212735,0.0191486691493695,0.032996234742959,0.1373314089136021,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0198744774386194,0.0833240793342528,0.0187300233405393,0.0330754661461422,0.1351295688209344,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0158006374016412,0.0814935470448195,0.0183185466968051,0.0331512979580854,0.1329633916997101,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0117267973646626,0.0796945995397705,0.0179141698464735,0.0332237059443821,0.1308324753306261,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.007652957327684,0.0779269248558842,0.017516822664816,0.0332926669297583,0.1287364144504586,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,-0.0035791172907058,0.0761902078874791,0.0171264343207258,0.0333581588104333,0.1266748010186382,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0004947227462728,0.0744841305910607,0.016742933322719,0.0334201605659266,0.1246472244797064,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0045685627832514,0.0728083721869952,0.016366247564268,0.0334786522703016,0.1226532720215649,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0086424028202301,0.0711626093581392,0.0159963043684505,0.0335336151028376,0.1206925288294274,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0127162428572082,0.0695465164453711,0.015633030531902,0.0335850313581222,0.1187645783353954,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0167900828941869,0.0679597656399661,0.015276352368059,0.0336328844555564,0.1168690024635815,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0208639229311655,0.0664020271727641,0.0149261957496809,0.0336771589482658,0.1150053818707108,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0249377629681442,0.0648729695000797,0.0145824861506402,0.0337178405314105,0.1131732961821305,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0290116030051224,0.063372259486312,0.0142451486869702,0.0337549160498876,0.1113723242231699,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.033085443042101,0.0618995625832091,0.0139141081571613,0.0337883735054209,0.1096020442457914,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0371592830790796,0.0604545430057538,0.0135892890816969,0.0338182020630321,0.1078620341504829,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0412331231160583,0.0590368639046307,0.0132706157418222,0.0338443920568884,0.1061518717033413,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0453069631530365,0.0576461875352472,0.0129580122175372,0.0338669349955227,0.1044711347483072,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0493808031900151,0.0562821754232786,0.0126514024248089,0.0338858235664224,0.1028194014145099,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0534546432269937,0.054944488526713,0.0123507101519966,0.0339010516399818,0.1011962503186915,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0575284832639724,0.0536327873943745,0.0120558590954856,0.0339126142728182,0.0996012607626784,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0616023233009506,0.0523467323209056,0.0117667728945249,0.0339205077104456,0.0980340129258762,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0656761633379292,0.0510859834981943,0.0114833751652657,0.0339247293893069,0.096494088052767,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0697500033749078,0.0498502011632335,0.0112055895339982,0.0339252779381614,0.0949810686353931,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0738238434118865,0.0486390457424028,0.0109333396695841,0.0339221531788268,0.0934945385908138,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0778976834488647,0.0474521779921669,0.0106665493150832,0.0339153561262761,0.0920340834335262,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0819715234858433,0.0462892591361854,0.0104051423185737,0.0339048889880879,0.0905992904428471,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.086045363522822,0.0451499509988371,0.0101490426631668,0.0338907551632515,0.0891897488252555,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
20.0,0.0901192035598006,0.0440339161351553,0.0098981744962139,0.0338729592403274,0.0878050498716968,0.7892937973779861,0.1774215972807685,0.0332846053412453,-0.8535831071244682,0.0683214254801594,0.3914968086627235
