date,condition,selection_label,min_bbox_span_um,movie,particle,track_uid,contiguous_points,duration_s,bbox_x_span_um,bbox_y_span_um,bbox_max_span_um,bbox_diag_um,stuck_by_bbox_0p20,body_scale_mobile_bbox_0p50,fit_lag_min_s,fit_lag_max_s,fit_points,msd_slope_um2_s,intercept_um2,d_eff_um2_s,d_eff_um2_s_clipped,log10_d_eff_clipped_floor,fit_r2,passes_fit_qc,passes_diffusion_qc,fast_tail_d_eff_gt_1e_minus_3,fast_tail_d_eff_gt_1e_minus_2,plot_condition,plot_color,log10_d_eff_um2_s
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV036,3407,2025-11-24::noSBA_NAI::100XIAV036::3407,32,61.99434814453126,2.063664198297566,1.5847099423205506,2.063664198297566,2.601925349548818,False,True,1.999841064453122,15.99746105957032,8,0.0835464085979576,-0.0465628920160469,0.0208866021494894,0.0208866021494894,-1.6801322056756047,0.9976092386874742,True,True,True,True,+ NAI,#BE5AA7,-1.6801322056756047
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV036,3433,2025-11-24::noSBA_NAI::100XIAV036::3433,31,59.99456298828126,0.7920846584187515,1.4296900826148369,1.4296900826148369,1.63444542228536,False,True,1.9998695068359424,13.998057983398446,7,0.0095157241165055,0.0391930065997407,0.0023789310291263,0.0023789310291263,-2.6236181490110857,0.8874642356637934,True,True,True,False,+ NAI,#BE5AA7,-2.6236181490111026
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,46,2025-11-24::noSBA_NAI::100XIAV037::46,114,225.92649584960935,1.3051842102045157,0.918973286772129,1.3051842102045157,1.5962511470216567,False,True,1.9996911621093716,19.99661157226562,10,0.002753780229772,0.0353672455016051,0.000688445057443,0.000688445057443,-3.1621307136516994,0.7081901709580505,True,True,False,False,+ NAI,#BE5AA7,-3.1621307136517136
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,109,2025-11-24::noSBA_NAI::100XIAV037::109,114,225.92649584960935,1.40449840876515,1.1522097893851253,1.40449840876515,1.8166461347710932,False,True,1.9996911621093716,19.99661157226562,10,0.0044085684294606,0.0181757855370787,0.0011021421073651,0.0011021421073651,-2.957762405061748,0.9744430566713318,True,True,True,False,+ NAI,#BE5AA7,-2.9577624050617746
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,146,2025-11-24::noSBA_NAI::100XIAV037::146,42,82.003126953125,0.6580859745781567,0.5132609700872166,0.6580859745781567,0.8345741269362195,False,True,1.999654052734375,19.995810424804688,10,0.0032283805729224,0.0443746934343895,0.0008070951432306,0.0008070951432306,-3.093075266090242,0.7942192532976255,True,True,False,False,+ NAI,#BE5AA7,-3.093075266090247
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,182,2025-11-24::noSBA_NAI::100XIAV037::182,37,71.89088183593749,4.028177569732435,1.050456102845274,4.028177569732435,4.162892330735973,False,True,1.9994218749999997,17.99602453613281,9,0.0869327863709276,0.080130522473836,0.0217331965927319,0.0217331965927319,-1.6628763914666749,0.9979882380477948,True,True,True,True,+ NAI,#BE5AA7,-1.662876391466675
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,187,2025-11-24::noSBA_NAI::100XIAV037::187,65,127.89997094726564,0.9124116706888614,0.6621527839054693,0.9124116706888614,1.1273603532336067,False,True,1.9996726074218731,19.996509033203125,10,0.0005861726580343,0.042362188711642,0.0001465431645085,0.0001465431645085,-3.834034434376219,0.8001190641209984,True,True,False,False,+ NAI,#BE5AA7,-3.8340344343765103
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,212,2025-11-24::noSBA_NAI::100XIAV037::212,53,103.89536987304687,0.9096390382259189,1.0672106922825364,1.0672106922825364,1.4022773768362466,False,True,1.9996726074218731,19.996248046875,10,0.0088237026706116,0.0240445344892329,0.0022059256676529,0.0022059256676529,-2.656409125926681,0.9893046176121152,True,True,True,False,+ NAI,#BE5AA7,-2.6564091259266833
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,241,2025-11-24::noSBA_NAI::100XIAV037::241,55,107.89480981445313,0.4150445237844877,1.050911965990572,1.050911965990572,1.1299017289063955,False,True,1.9996726074218731,19.99619213867188,10,0.009515617787904,0.01691082916015,0.002378904446976,0.002378904446976,-2.623623001840186,0.9811621976281688,True,True,True,False,+ NAI,#BE5AA7,-2.6236230018401887
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,287,2025-11-24::noSBA_NAI::100XIAV037::287,89,175.89893579101565,0.5227740996718353,0.644309557261721,0.644309557261721,0.8297153517119549,False,True,1.99963549804688,19.996564941406263,10,0.0012416125573734,0.044037235927508,0.0003104031393433,0.0003104031393433,-3.508073895040773,0.654941618220251,True,True,False,False,+ NAI,#BE5AA7,-3.5080738950408548
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,294,2025-11-24::noSBA_NAI::100XIAV037::294,70,137.89755395507814,0.7995067966844829,0.3873722230359107,0.7995067966844829,0.8884077651194109,False,True,1.999654052734375,19.996565429687507,10,0.0007112191481914,0.0641628878094025,0.0001778047870478,0.0001778047870478,-3.7500565506746577,0.3959483701158248,True,True,False,False,+ NAI,#BE5AA7,-3.750056550674818
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,297,2025-11-24::noSBA_NAI::100XIAV037::297,85,167.9610520019531,0.7868452082852286,0.6501509238293934,0.7868452082852286,1.0206966275821816,False,True,1.9996359863281228,19.996564941406263,10,0.0018894784367719,0.0189214683125183,0.0004723696091929,0.0004723696091929,-3.3257180513302225,0.8590913079365047,True,True,False,False,+ NAI,#BE5AA7,-3.3257180513303104
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,318,2025-11-24::noSBA_NAI::100XIAV037::318,103,203.891919921875,0.7587829649512763,1.055827520011647,1.055827520011647,1.300201269001917,False,True,1.9996545410156177,19.996509033203125,10,0.0007040818798161,0.0243014422989497,0.000176020469954,0.000176020469954,-3.75443682382708,0.686925354603436,True,True,False,False,+ NAI,#BE5AA7,-3.754436823827185
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,331,2025-11-24::noSBA_NAI::100XIAV037::331,114,225.92649584960935,0.4046042821148035,0.7721347656152773,0.7721347656152773,0.8717205523431202,False,True,1.9996911621093716,19.99661157226562,10,0.0017334530044696,0.0036339821004365,0.0004333632511174,0.0004333632511174,-3.3631479193050646,0.9927534643223196,True,True,False,False,+ NAI,#BE5AA7,-3.3631479193050824
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,336,2025-11-24::noSBA_NAI::100XIAV037::336,114,225.92649584960935,0.6480330351177841,1.1867327175769589,1.1867327175769589,1.352139548113123,False,True,1.9996911621093716,19.99661157226562,10,0.0007388181967509,0.0495801332523744,0.0001847045491877,0.0001847045491877,-3.7335224079555207,0.3644416649903427,True,True,False,False,+ NAI,#BE5AA7,-3.733522407955617
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,337,2025-11-24::noSBA_NAI::100XIAV037::337,114,225.92649584960935,0.6717230258196878,0.9026274938114368,0.9026274938114368,1.1251436423855723,False,True,1.9996911621093716,19.99661157226562,10,0.0001899450929613,0.0240939409087183,4.748627324033564e-05,4.748627324033564e-05,-4.323431912849377,0.4015346739471596,True,True,False,False,+ NAI,#BE5AA7,-4.323431912849377
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,386,2025-11-24::noSBA_NAI::100XIAV037::386,91,179.8984509277344,0.3798203300196405,0.6450600724400246,0.6450600724400246,0.748575968190643,False,True,1.99963549804688,19.996565917968752,10,0.0011788705578399,0.0455816302938021,0.0002947176394599,0.0002947176394599,-3.5305938699496173,0.7243925958170521,True,True,False,False,+ NAI,#BE5AA7,-3.5305938699497394
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,396,2025-11-24::noSBA_NAI::100XIAV037::396,114,225.92649584960935,1.9532933558652843,1.4309800595863322,1.9532933558652843,2.42137540769728,False,True,1.9996911621093716,19.99661157226562,10,0.0140521360930925,0.0507268398957524,0.0035130340232731,0.0035130340232731,-2.4543176441025865,0.9843085372718452,True,True,True,False,+ NAI,#BE5AA7,-2.4543176441025913
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,401,2025-11-24::noSBA_NAI::100XIAV037::401,74,145.89594897460938,1.8252613629326504,2.981303657017591,2.981303657017591,3.495675977312717,False,True,1.999654052734375,19.996536987304697,10,0.0438728490177729,-0.0178130552357941,0.0109682122544432,0.0109682122544432,-1.959864153765451,0.9979880252811814,True,True,True,True,+ NAI,#BE5AA7,-1.9598641537654526
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,404,2025-11-24::noSBA_NAI::100XIAV037::404,65,127.89997094726564,0.504486659923046,0.655250032157781,0.655250032157781,0.8269579159081096,False,True,1.9996726074218731,19.996509033203125,10,0.0020686404474015,0.0130246286698361,0.0005171601118503,0.0005171601118503,-3.2863749792891612,0.980762803338842,True,True,False,False,+ NAI,#BE5AA7,-3.286374979289233
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,408,2025-11-24::noSBA_NAI::100XIAV037::408,114,225.92649584960935,0.7663186267197233,0.1522492380721516,0.7663186267197233,0.7812964022387107,False,True,1.9996911621093716,19.99661157226562,10,0.0002946075609168,0.0280260583738546,7.365189022920131e-05,7.365189022920131e-05,-4.132816102784997,0.5309209919170395,True,True,False,False,+ NAI,#BE5AA7,-4.132816102784997
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,428,2025-11-24::noSBA_NAI::100XIAV037::428,114,225.92649584960935,0.2617388716538471,0.7719967141601671,0.7719967141601671,0.8151602073265867,False,True,1.9996911621093716,19.99661157226562,10,0.0005778569836627,0.0143332850644182,0.0001444642459156,0.0001444642459156,-3.8402396250381137,0.8389673988066846,True,True,False,False,+ NAI,#BE5AA7,-3.8402396250383917
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,472,2025-11-24::noSBA_NAI::100XIAV037::472,114,225.92649584960935,0.3905339584752028,0.5303525356802936,0.5303525356802936,0.6586278044729272,False,True,1.9996911621093716,19.99661157226562,10,0.0010138346986183,0.059236319850373,0.0002534586746545,0.0002534586746545,-3.596092840403692,0.7382981352951002,True,True,False,False,+ NAI,#BE5AA7,-3.5960928404038386
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,484,2025-11-24::noSBA_NAI::100XIAV037::484,114,225.92649584960935,2.332426321861,1.8058094734231815,2.332426321861,2.9497729406201656,False,True,1.9996911621093716,19.99661157226562,10,0.01946905612926,0.0086892545389697,0.004867264032315,0.004867264032315,-2.312715094137172,0.9983191572275504,True,True,True,False,+ NAI,#BE5AA7,-2.3127150941371744
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,504,2025-11-24::noSBA_NAI::100XIAV037::504,56,109.99549511718747,1.0465541918815973,0.5069138471514947,1.0465541918815973,1.1628573966651596,False,True,1.999655029296861,19.996565429687507,10,0.00115296587558,0.0322076989635832,0.000288241468895,0.000288241468895,-3.540243537690339,0.6842975721814037,True,True,False,False,+ NAI,#BE5AA7,-3.5402435376903467
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,505,2025-11-24::noSBA_NAI::100XIAV037::505,114,225.92649584960935,1.0403330730339846,1.5763823769922285,1.5763823769922285,1.888722928684883,False,True,1.9996911621093716,19.99661157226562,10,0.0096110314878776,-0.0042461277055578,0.0024027578719694,0.0024027578719694,-2.619289991229266,0.9921823442840508,True,True,True,False,+ NAI,#BE5AA7,-2.619289991229267
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,508,2025-11-24::noSBA_NAI::100XIAV037::508,114,225.92649584960935,0.3920389858099895,0.6473475977684586,0.6473475977684586,0.756804782444931,False,True,1.9996911621093716,19.99661157226562,10,9.496623765077456e-05,0.012185053225054,2.3741559412693643e-05,2.3741559412693643e-05,-4.624490758756082,0.447363407207473,True,True,False,False,+ NAI,#BE5AA7,-4.624490758756082
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,554,2025-11-24::noSBA_NAI::100XIAV037::554,46,90.02945385742188,1.0530716054979123,0.8951215783594364,1.0530716054979123,1.3821007366869609,False,True,1.9997670898437432,19.999138549804695,10,0.0034626277606968,0.0327296681817669,0.0008656569401742,0.0008656569401742,-3.0626541847812327,0.9062859021752264,True,True,False,False,+ NAI,#BE5AA7,-3.062654184781239
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,562,2025-11-24::noSBA_NAI::100XIAV037::562,114,225.92649584960935,1.1816223197326536,1.1740999156047849,1.1816223197326536,1.665755659847368,False,True,1.9996911621093716,19.99661157226562,10,0.0038264238695175,0.0294071025074086,0.0009566059673793,0.0009566059673793,-3.0192669142942323,0.762264690261198,True,True,False,False,+ NAI,#BE5AA7,-3.019266914294268
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,567,2025-11-24::noSBA_NAI::100XIAV037::567,114,225.92649584960935,0.769235212466377,0.3882403153006351,0.769235212466377,0.8616573301045658,False,True,1.9996911621093716,19.99661157226562,10,0.0011230714256668,0.0225378073953097,0.0002807678564167,0.0002807678564167,-3.551652613707144,0.8777737765958052,True,True,False,False,+ NAI,#BE5AA7,-3.5516526137071716
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,568,2025-11-24::noSBA_NAI::100XIAV037::568,114,225.92649584960935,0.5213261041124042,0.3787352783486142,0.5213261041124042,0.6443766894409043,False,True,1.9996911621093716,19.99661157226562,10,0.0002927535457129,0.0093610881694195,7.318838642823371e-05,7.318838642823371e-05,-4.13555782755201,0.8808826613945095,True,True,False,False,+ NAI,#BE5AA7,-4.13555782755201
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,593,2025-11-24::noSBA_NAI::100XIAV037::593,114,225.92649584960935,0.6555951147130941,0.3911759251005406,0.6555951147130941,0.7634288171230759,False,True,1.9996911621093716,19.99661157226562,10,0.0015232443994534,0.0036604142899278,0.0003808110998633,0.0003808110998633,-3.419290401308687,0.9918317136595504,True,True,False,False,+ NAI,#BE5AA7,-3.4192904013087686
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,629,2025-11-24::noSBA_NAI::100XIAV037::629,114,225.92649584960935,0.645937581856046,1.4247104881861503,1.4247104881861503,1.564300270025437,False,True,1.9996911621093716,19.99661157226562,10,0.005335698856506,-0.0018944989555365,0.0013339247141265,0.0013339247141265,-2.874868681035723,0.9868709377516652,True,True,True,False,+ NAI,#BE5AA7,-2.8748686810357267
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,646,2025-11-24::noSBA_NAI::100XIAV037::646,110,217.8985458984375,0.6622052297181966,1.1623516094947206,1.1623516094947206,1.3377507355113274,False,True,1.999655029296861,19.99656555175781,10,0.0058480437416575,0.0024398135376915,0.0014620109354143,0.0014620109354143,-2.8350493789702496,0.994875198930435,True,True,True,False,+ NAI,#BE5AA7,-2.8350493789702744
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,677,2025-11-24::noSBA_NAI::100XIAV037::677,80,157.8915830078125,0.5245410624554836,0.8994975788035049,0.8994975788035049,1.0412680829043477,False,True,1.999616943359385,19.996387939453125,10,0.000837545466047,0.0167924713460211,0.0002093863665117,0.0002093863665117,-3.679051599359509,0.7072678800176342,True,True,False,False,+ NAI,#BE5AA7,-3.6790515993596355
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,681,2025-11-24::noSBA_NAI::100XIAV037::681,114,225.92649584960935,0.7828898318427377,0.9048166946090248,0.9048166946090248,1.196498950958985,False,True,1.9996911621093716,19.99661157226562,10,0.0014577073641415,0.0259070015421241,0.0003644268410353,0.0003644268410353,-3.4383896435424424,0.900800814440702,True,True,False,False,+ NAI,#BE5AA7,-3.4383896435425436
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,683,2025-11-24::noSBA_NAI::100XIAV037::683,114,225.92649584960935,0.7647800727695113,0.750642369495722,0.7647800727695113,1.0716121157338094,False,True,1.9996911621093716,19.99661157226562,10,0.0001530847778816,0.0181549592947762,3.8271194470423224e-05,3.8271194470423224e-05,-4.417127982933112,0.7064947773441093,True,True,False,False,+ NAI,#BE5AA7,-4.417127982933112
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,699,2025-11-24::noSBA_NAI::100XIAV037::699,114,225.92649584960935,0.5035939985484106,0.2696729277011087,0.5035939985484106,0.5712533617484137,False,True,1.9996911621093716,19.99661157226562,10,0.0002619003005112,0.0060692078665938,6.54750751278135e-05,6.54750751278135e-05,-4.1839239945815985,0.9199410045554546,True,True,False,False,+ NAI,#BE5AA7,-4.1839239945815985
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,723,2025-11-24::noSBA_NAI::100XIAV037::723,114,225.92649584960935,0.7739119280137743,0.3964107249266249,0.7739119280137743,0.8695292606685814,False,True,1.9996911621093716,19.99661157226562,10,0.0010665634248605,0.050581941708973,0.0002666408562151,0.0002666408562151,-3.5740733047746645,0.7037866642623463,True,True,False,False,+ NAI,#BE5AA7,-3.5740733047747084
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,727,2025-11-24::noSBA_NAI::100XIAV037::727,46,89.9976611328125,2.5850066925212616,1.8206522591574128,2.5850066925212616,3.161808699013067,False,True,1.9994309082031236,19.99601513671875,10,0.0689885030897553,0.1622274273501563,0.0172471257724388,0.0172471257724388,-1.7632832695863545,0.9872058191896012,True,True,True,True,+ NAI,#BE5AA7,-1.7632832695863554
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,756,2025-11-24::noSBA_NAI::100XIAV037::756,83,163.89218798828125,2.8449839598364264,0.9335123404386962,2.8449839598364264,2.99422427708378,False,True,1.99963549804688,19.99626684570313,10,0.0272713067293603,-0.032773525626693,0.00681782668234,0.00681782668234,-2.16635404327434,0.9929046533269246,True,True,True,False,+ NAI,#BE5AA7,-2.1663540432743447
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,779,2025-11-24::noSBA_NAI::100XIAV037::779,114,225.92649584960935,0.5318223851488781,0.3712438850916868,0.5318223851488781,0.6485808134407086,False,True,1.9996911621093716,19.99661157226562,10,0.0001435239219499,0.0051464834201152,3.588098048747868e-05,3.588098048747868e-05,-4.445135697888717,0.7830255698749601,True,True,False,False,+ NAI,#BE5AA7,-4.445135697888717
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,785,2025-11-24::noSBA_NAI::100XIAV037::785,114,225.92649584960935,1.1682522364047043,1.5667612044344423,1.5667612044344423,1.9543679181734073,False,True,1.9996911621093716,19.99661157226562,10,0.0087644203313994,0.0012862374595067,0.0021911050828498,0.0021911050828498,-2.659336793681891,0.9934281105536577,True,True,True,False,+ NAI,#BE5AA7,-2.659336793681902
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,801,2025-11-24::noSBA_NAI::100XIAV037::801,58,113.89293383789062,3.2459157755140353,1.7008951324782515,3.2459157755140353,3.664561839213399,False,True,1.999654052734375,19.99622009277344,10,0.0421866052429493,0.0267543154205286,0.0105466513107373,0.0105466513107373,-1.976885412226536,0.9862211786990972,True,True,True,True,+ NAI,#BE5AA7,-1.9768854122265371
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,813,2025-11-24::noSBA_NAI::100XIAV037::813,56,110.03452197265624,1.186884441244544,1.1875754177971487,1.1875754177971487,1.6789967390749887,False,True,1.9997480468749984,19.99695642089844,10,0.0091991395312538,0.0214366057391659,0.0022997848828134,0.0022997848828134,-2.6383127851025368,0.9913450463712082,True,True,True,False,+ NAI,#BE5AA7,-2.638312785102547
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,815,2025-11-24::noSBA_NAI::100XIAV037::815,114,225.92649584960935,0.5305637957979386,0.4026655911959267,0.5305637957979386,0.6660611981977946,False,True,1.9996911621093716,19.99661157226562,10,0.0004215731931783,0.0091177952934194,0.0001053932982945,0.0001053932982945,-3.9771870039832344,0.6472989893199852,True,True,False,False,+ NAI,#BE5AA7,-3.977187003983551
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,838,2025-11-24::noSBA_NAI::100XIAV037::838,114,225.92649584960935,0.7814943626302977,0.8955454914580905,0.8955454914580905,1.1885853634021617,False,True,1.9996911621093716,19.99661157226562,10,0.0001137569265157,0.0232562544816049,2.843923162894981e-05,2.843923162894981e-05,-4.546082141550396,0.5037527146979783,True,True,False,False,+ NAI,#BE5AA7,-4.546082141550396
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,848,2025-11-24::noSBA_NAI::100XIAV037::848,114,225.92649584960935,1.6893184629478526,2.362417863469254,2.362417863469254,2.9042753021873,False,True,1.9996911621093716,19.99661157226562,10,0.0239249692053761,-0.0037822740620978,0.005981242301344,0.005981242301344,-2.223208603873598,0.999655978644914,True,True,True,False,+ NAI,#BE5AA7,-2.223208603873601
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,849,2025-11-24::noSBA_NAI::100XIAV037::849,109,215.90071899414065,0.7737887542543831,0.660309403891528,0.7737887542543831,1.017230330396285,False,True,1.999673095703116,19.99656518554687,10,0.0001606984962714,0.0163949098377414,4.0174624067856215e-05,4.0174624067856215e-05,-4.396048178435669,0.4053926440024802,True,True,False,False,+ NAI,#BE5AA7,-4.396048178435669
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,852,2025-11-24::noSBA_NAI::100XIAV037::852,114,225.92649584960935,0.5388047938058094,0.3832442653958665,0.5388047938058094,0.6612010078538433,False,True,1.9996911621093716,19.99661157226562,10,0.0006998646490851,0.0075236216853695,0.0001749661622712,0.0001749661622712,-3.757045933941137,0.9460207622978498,True,True,False,False,+ NAI,#BE5AA7,-3.757045933941331
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,896,2025-11-24::noSBA_NAI::100XIAV037::896,114,225.92649584960935,0.5054363140726821,0.4036160404703217,0.5054363140726821,0.6468166476740679,False,True,1.9996911621093716,19.99661157226562,10,0.001068593905815,0.0041794815173445,0.0002671484764537,0.0002671484764537,-3.573247298252958,0.980679294303434,True,True,False,False,+ NAI,#BE5AA7,-3.5732472982530674
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,902,2025-11-24::noSBA_NAI::100XIAV037::902,45,87.89919482421874,0.3801847442089254,0.7520112652109354,0.7520112652109354,0.8426514004814553,False,True,1.9995424804687492,19.995819824218756,10,0.0015784992016749,0.0641145293744679,0.0003946248004187,0.0003946248004187,-3.40381562474386,0.6941769954816253,True,True,False,False,+ NAI,#BE5AA7,-3.403815624743893
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,914,2025-11-24::noSBA_NAI::100XIAV037::914,90,177.89892700195313,0.7622438039475128,0.550879623362956,0.7622438039475128,0.94047008250815,False,True,1.999654052734375,19.996565429687507,10,0.0001776623708764,0.0189861826510262,4.441559271912404e-05,4.441559271912404e-05,-4.35246453792455,0.6878377799917956,True,True,False,False,+ NAI,#BE5AA7,-4.35246453792455
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,942,2025-11-24::noSBA_NAI::100XIAV037::942,114,225.92649584960935,0.773543640236916,1.823776869285421,1.823776869285421,1.9810431172217104,False,True,1.9996911621093716,19.99661157226562,10,0.0028039745785221,0.0053152093982343,0.0007009936446305,0.0007009936446305,-3.1542859194290584,0.9959378867882986,True,True,False,False,+ NAI,#BE5AA7,-3.1542859194290847
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,957,2025-11-24::noSBA_NAI::100XIAV037::957,37,71.89088183593749,0.802659555593408,0.6742797652115158,0.802659555593408,1.0482917360921549,False,True,1.9994218749999997,17.99602453613281,9,0.0027930804210668,0.0672779750354577,0.0006982701052667,0.0006982701052667,-3.155976550821108,0.7255558798163158,True,True,False,False,+ NAI,#BE5AA7,-3.1559765508211153
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,984,2025-11-24::noSBA_NAI::100XIAV037::984,46,89.90062182617187,0.8761044661978374,0.2670589882539254,0.8761044661978374,0.9159036733734656,False,True,1.999654052734375,19.995828979492188,10,0.000889282407459,0.0209234305403226,0.0002223206018647,0.0002223206018647,-3.653020290510118,0.7290408485266864,True,True,False,False,+ NAI,#BE5AA7,-3.6530202905102622
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,985,2025-11-24::noSBA_NAI::100XIAV037::985,80,157.8915830078125,1.1829381686823697,1.67182159003427,1.67182159003427,2.0480063817845666,False,True,1.999616943359385,19.996387939453125,10,0.0225227062133709,0.0051728822504546,0.0056306765533427,0.0056306765533427,-2.2494394194060963,0.9884373468644692,True,True,True,False,+ NAI,#BE5AA7,-2.2494394194060994
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,998,2025-11-24::noSBA_NAI::100XIAV037::998,73,143.89554882812502,0.6303186652542507,0.3774092129548201,0.6303186652542507,0.7346695405357956,False,True,1.99963549804688,19.996564941406263,10,0.0023453041231656,0.0035351034689296,0.0005863260307914,0.0005863260307914,-3.231860824256073,0.9972987557013404,True,True,False,False,+ NAI,#BE5AA7,-3.2318608242560876
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,1040,2025-11-24::noSBA_NAI::100XIAV037::1040,114,225.92649584960935,0.257238754111853,0.6487324249987942,0.6487324249987942,0.6978721486503345,False,True,1.9996911621093716,19.99661157226562,10,0.00070818280176,0.0382981959148023,0.00017704570044,0.00017704570044,-3.751914615631964,0.5359010332871441,True,True,False,False,+ NAI,#BE5AA7,-3.751914615631969
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,1058,2025-11-24::noSBA_NAI::100XIAV037::1058,114,225.92649584960935,2.9826467660459883,1.8241664769916976,2.9826467660459883,3.4962501436231497,False,True,1.9996911621093716,19.99661157226562,10,0.0454334054734455,-0.1106536719822877,0.0113583513683613,0.0113583513683613,-1.9446847006305352,0.9766944126819352,True,True,True,True,+ NAI,#BE5AA7,-1.944684700630538
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,1061,2025-11-24::noSBA_NAI::100XIAV037::1061,114,225.92649584960935,3.5309813613579166,1.9376330659223695,3.5309813613579166,4.027685597512885,False,True,1.9996911621093716,19.99661157226562,10,0.0340208776602848,0.0364866874738917,0.0085052194150712,0.0085052194150712,-2.0703144781095517,0.9954203362520264,True,True,True,False,+ NAI,#BE5AA7,-2.0703144781095526
2025-11-24,noSBA_NAI,bboxspan_0p50,0.5,100XIAV037,1065,2025-11-24::noSBA_NAI::100XIAV037::1065,114,225.92649584960935,1.176149042734778,1.1677301033623628,1.176149042734778,1.65738352985198,False,True,1.9996911621093716,19.99661157226562,10,0.0049703681580652,0.0141391710120755,0.0012425920395163,0.0012425920395163,-2.9056714329579045,0.9916054065631136,True,True,True,False,+ NAI,#BE5AA7,-2.9056714329579094
