date,condition,movie,global_track_uid,successful_passage_fraction,escape_passage_fraction,signed_passage_fraction,decision_fraction,productive_share,up_passage_count,down_passage_count,decision_count,first_passage_risk_time_s,up_first_passage_rate_s,down_first_passage_rate_s,decision_first_passage_rate_s,excess_first_passage_rate_s,first_passage_log_rate_ratio,up_first_passage_score_s,down_first_passage_score_s,net_first_passage_score_s,signed_first_passage_rate_s,episode_drift_speed_um_s,episode_receptor_gain_rate_s,selected_time_s,n_episodes,n_events,median_receptor_contrast_percent,value
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1324,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,2,1,3,32.017912841796864,0.0624650335542533,0.0312325167771266,0.09369755033138,0.0312325167771266,0.5108256237659907,0.0486284637885614,0.020810054751884,0.0278184090366774,0.0278184090366774,0.0045253500556515,0.0020825957906251,38.016577880859366,6,19,22.24493623477148,0.0278184090366774
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13257,0.0,0.0,0.0,0.0,,0,0,0,6.0778969726562195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1185973628397293,-0.021417782059686,6.0778969726562195,3,3,9.293655301854448,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13287,0.0,0.0,0.0,0.0,,0,0,0,58.18656152343749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246236133844763,0.0048399993729225,58.18656152343749,11,29,9.772028301740193,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13447,0.0,0.0,0.0,0.0,,0,0,0,5.97716577148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0648658756404328,-0.0087474919387334,5.97716577148438,2,3,16.78309435474611,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13581,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,2,0,2,32.08125805664062,0.0623416948446637,0.0,0.0623416948446637,0.0623416948446637,1.6094379124341005,0.1649173172884496,0.0,0.1649173172884496,0.1649173172884496,0.1213158390648874,0.0457425213774983,34.003098144531236,3,17,18.195266665797355,0.1649173172884496
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13592,0.0,0.0,0.0,0.0,,0,0,0,6.129996826171862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281201389072584,0.0253141680079889,6.129996826171862,2,3,9.683022871645475,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::136,0.0,0.1428571428571428,-0.1428571428571428,0.1428571428571428,0.0,0,1,1,109.84717309570313,0.0,0.0091035569857474,0.0091035569857474,-0.0091035569857474,-1.0986122886681098,0.0,0.0079378789346409,-0.0079378789346409,-0.0079378789346409,-0.038893184257531,-0.015552559494284,109.84717309570313,7,55,15.481141512078745,-0.0079378789346409
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13603,0.0,0.5,-0.5,0.5,0.0,0,1,1,36.07249316406251,0.0,0.0277219541064674,0.0277219541064674,-0.0277219541064674,-1.0986122886681098,0.0,0.0146702061022126,-0.0146702061022126,-0.0146702061022126,0.0829797107063821,0.0153411509187974,36.07249316406251,2,18,9.535020833666252,-0.0146702061022126
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13632,0.0,0.0,0.0,0.0,,0,0,0,48.06788330078126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004936847725361,0.0015821434681667,48.06788330078126,9,24,11.061041970476996,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1366,0.0,0.0,0.0,0.0,,0,0,0,180.13090502929683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014781016431904,-0.0005199885135709,180.13090502929683,14,90,10.710201511516544,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13768,0.0,0.0,0.0,0.0,,0,0,0,4.052957031250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194516240969405,-0.0309421618987564,4.052957031250003,2,2,11.948060719670195,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1387,0.25,0.0,0.25,0.25,1.0,1,0,1,7.940812011718759,0.1259317055389595,0.0,0.1259317055389595,0.1259317055389595,1.0986122886681098,0.1250507713458858,0.0,0.1250507713458858,0.1250507713458858,0.1263532891638996,0.0311608070278323,7.940812011718759,4,4,11.718531298069127,0.1250507713458858
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13872,0.0,0.0,0.0,0.0,,0,0,0,8.04109716796873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139721920772281,0.0304416476153,8.04109716796873,4,4,10.183950989167071,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1395,0.5,0.0,0.5,0.5,1.0,1,0,1,196.0073291015625,0.0051018500409331,0.0,0.0051018500409331,0.0051018500409331,1.0986122886681098,0.0037878564883197,0.0,0.0037878564883197,0.0037878564883197,0.0039130885374564,0.0018556365828683,258.01251000976566,2,129,16.32262343824813,0.0037878564883197
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::13959,0.0,0.0,0.0,0.0,,0,0,0,1.9898090820312575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884499005784162,0.0534946469349137,1.9898090820312575,1,1,9.272779575871452,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14,0.0,0.0,0.0,0.0,,0,0,0,9.973304687500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0548964960577186,-0.0135613199447232,9.973304687500004,2,5,11.907285289293249,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14101,0.0,0.0,0.0,0.0,,0,0,0,8.007960937500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102269408802273,-0.0066217791966748,8.007960937500002,1,4,12.670398545719625,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14165,0.0,0.0,0.0,0.0,,0,0,0,9.985182861328129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336507875082826,-0.0071189183446341,9.985182861328129,4,5,9.843981971793529,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1419,0.0,0.0,0.0,0.0,,0,0,0,191.94896508789068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130196432345677,0.0027566972164394,191.94896508789068,14,96,10.670478093024556,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14250,0.0,0.0,0.0,0.0,,0,0,0,2.010917968749993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874448117554386,0.0356407581715855,2.010917968749993,1,1,9.507000443972393,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14363,0.0,0.0,0.0,0.0,,0,0,0,1.9986660156249911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192440451857413,0.0221773955191576,1.9986660156249911,1,1,9.29916268968103,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14396,0.0,0.0,0.0,0.0,,0,0,0,2.0011650390624993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147369809656744,0.0234689096187833,2.0011650390624993,1,1,10.227264749891075,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1445,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,1.0,1,0,1,128.02015234375,0.0078112701921715,0.0,0.0078112701921715,0.0078112701921715,1.0986122886681098,0.0034739529790693,0.0,0.0034739529790693,0.0034739529790693,0.0151587766318075,0.0052689408314199,142.01943237304687,12,71,16.4835517986754,0.0034739529790693
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14524,0.0,0.0,0.0,0.0,,0,0,0,42.20215258789068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0163631288499505,-0.0031043210961311,42.20215258789068,8,21,9.429646692201771,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::146,0.0,0.0,0.0,0.0,,0,0,0,6.0400800781250155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726840174588572,0.0140504571003623,6.0400800781250155,3,3,9.674465861316822,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::14644,0.0,0.0,0.0,0.0,,0,0,0,5.995775878906215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892574016806649,0.0365790941518572,5.995775878906215,2,3,9.62617752685678,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1478,0.0,0.0,0.0,0.0,,0,0,0,11.97968920898441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087870877280199,0.0016518670044154,11.97968920898441,6,6,9.289059708810017,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.0,1,0,1,193.83956884765624,0.0051589054079351,0.0,0.0051589054079351,0.0051589054079351,1.0986122886681098,0.0034727935936352,0.0,0.0034727935936352,0.0034727935936352,0.0090199339868484,0.0032548191206212,195.8377687988281,9,98,20.18427055919177,0.0034727935936352
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15201,0.0,0.0,0.0,0.0,,0,0,0,10.069652099609357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0610281698482088,-0.0175179809797116,10.069652099609357,4,5,11.881572233582268,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15212,0.0,0.0,0.0,0.0,,0,0,0,22.19613354492182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041182149932877,0.0008462413111286,22.19613354492182,10,11,9.780036493887524,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15239,0.0,0.0,0.0,0.0,,0,0,0,4.07839208984376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2633508118216126,-0.0537398040045483,4.07839208984376,2,2,10.198132639269284,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::153,0.0,0.0,0.0,0.0,,0,0,0,57.96861401367187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0391113910862198,-0.0118473988664244,57.96861401367187,13,29,11.757169956310676,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1543,0.0,0.0,0.0,0.0,,0,0,0,26.008843017578116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071926377152521,0.0015338945010158,26.008843017578116,7,13,13.254901141127808,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15574,0.0,0.0,0.0,0.0,,0,0,0,1.939442871093746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894659407771214,0.0571672517549871,1.939442871093746,1,1,9.87460763112782,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15581,0.0,0.0,0.0,0.0,,0,0,0,1.9988720703125011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462489622968441,-0.0095167607435443,1.9988720703125011,1,1,10.288620837006071,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1564,0.0,0.0,0.0,0.0,,0,0,0,101.8624848632813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0556364897127505,-0.01349987895225,101.8624848632813,19,51,11.054558950217032,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::15710,0.0,0.0,0.0,0.0,,0,0,0,92.00947290039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022388867094625,0.001760163959129,92.00947290039063,1,46,18.68821490468403,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::16027,0.0,0.0,0.0,0.0,,0,0,0,39.86107177734377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336612284654649,0.0102239461284531,39.86107177734377,6,20,15.160571367179688,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::16121,0.0,0.0,0.0,0.0,,0,0,0,13.831026611328156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309950872632478,0.0057804893651093,13.831026611328156,6,7,9.245685990328123,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::16202,0.0,0.0,0.0,0.0,,0,0,0,40.01218774414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430606988507859,0.0136033640112617,40.01218774414062,8,20,9.71087958586497,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::16516,0.4,0.0,0.4,0.4,1.0,2,0,2,22.117557861328123,0.0904258965903708,0.0,0.0904258965903708,0.0904258965903708,1.6094379124341005,0.1334575876397487,0.0,0.1334575876397487,0.1334575876397487,0.1406972272506487,0.0377616246138217,28.16832275390624,5,14,12.8560837384705,0.1334575876397487
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::17000,0.0,0.0,0.0,0.0,,0,0,0,3.99910400390624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815755943830007,0.0167690595914942,3.99910400390624,1,2,10.150214935365437,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::17028,0.0,0.0,0.0,0.0,,0,0,0,6.045749023437509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786028521879026,-0.0189847369171254,6.045749023437509,1,3,13.135741703370616,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::17212,0.25,0.0,0.25,0.25,1.0,1,0,1,53.92391796875,0.0185446465625795,0.0,0.0185446465625795,0.0185446465625795,1.0986122886681098,0.0615901284015841,0.0,0.0615901284015841,0.0615901284015841,0.0428588757959984,0.0148871318798289,55.86103100585939,4,28,16.34499657301901,0.0615901284015841
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::177,0.0,0.0,0.0,0.0,,0,0,0,1.9897158203124976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166868084788797,0.003373329115879,1.9897158203124976,1,1,10.107772016885756,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::1780,0.0,0.0,0.0,0.0,,0,0,0,241.90700634765628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214529775496021e-05,0.0001622582316985,241.90700634765628,7,121,9.866823487674946,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::17986,0.0,0.0,0.0,0.0,,0,0,0,39.920704101562535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058673921539324,0.0010743102057878,39.920704101562535,5,20,11.682533657246946,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::18,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,1.0,2,0,2,115.8191384277344,0.0172683032109404,0.0,0.0172683032109404,0.0172683032109404,1.6094379124341005,0.0711921964487373,0.0,0.0711921964487373,0.0711921964487373,0.0286676288390518,0.0098521665107204,119.7936474609375,14,60,11.29929001889553,0.0711921964487373
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::180,0.0,0.0,0.0,0.0,,0,0,0,1.9995239257812545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1137591633810713,-0.0218341431356694,1.9995239257812545,1,1,9.596652474723848,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::18248,0.0,0.0,0.0,0.0,,0,0,0,6.1097460937500045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823587253628927,0.015809680481809,6.1097460937500045,3,3,9.57881077647824,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::183,0.0,0.0,0.0,0.0,,0,0,0,6.043586425781257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158546444730578,0.0505533328191595,6.043586425781257,3,3,11.375199098528578,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::18983,0.0,0.0,0.0,0.0,,0,0,0,10.06428320312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385227904412116,0.007189930786479,10.06428320312503,2,5,9.781918330704803,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::19000,0.0,0.0,0.0,0.0,,0,0,0,7.9388178710937325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264889809738248,0.0341478596319387,7.9388178710937325,2,4,14.604642662983792,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::19154,0.0,0.0,0.0,0.0,,0,0,0,58.00382080078128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095151730116462,0.0050518588414067,58.00382080078128,1,29,18.54816213794768,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::192,0.0,0.0,0.0,0.0,,0,0,0,16.008854003906258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086295252140929,-0.0009393721752554,16.008854003906258,2,8,17.870444619301217,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::19377,0.0,0.0,0.0,0.0,,0,0,0,1.939442871093746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1818680106295224,-0.0390214799973762,1.939442871093746,1,1,10.72796690916296,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::20456,0.0,0.0,0.0,0.0,,0,0,0,9.946377929687516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097315923007017,0.0025468487644641,9.946377929687516,1,5,13.073814959450042,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::205,0.625,0.0,0.625,0.625,1.0,5,0,5,75.89783593750003,0.0658780311485741,0.0,0.0658780311485741,0.0658780311485741,2.3978952727983707,0.0862035744958963,0.0,0.0862035744958963,0.0862035744958963,0.0773724654579486,0.0500839623663343,231.8664978027344,8,116,31.175265684179134,0.0862035744958963
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::207,0.0,0.0,0.0,0.0,,0,0,0,5.993165283203126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156714748149,0.0020150685679609,5.993165283203126,2,3,9.66682463284403,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::21,0.0,0.0,0.0,0.0,,0,0,0,15.937902099609346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323986948444427,-0.006424578970349,15.937902099609346,7,8,9.364727924457084,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::210,0.0,0.0,0.0,0.0,,0,0,0,135.83519042968743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345846944412114,0.0084556621862516,135.83519042968743,10,68,10.992928417467072,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::2113,0.0,0.0,0.0,0.0,,0,0,0,1.999934082031249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208794647764508,0.0229956941916892,1.999934082031249,1,1,9.51182826388936,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::2119,0.0,0.0,0.0,0.0,,0,0,0,184.0080185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148862517668928,0.0036415768887542,184.0080185546875,15,92,12.559764848310412,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::22,0.0,0.0,0.0,0.0,,0,0,0,21.974049072265615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195815588394216,0.0050282541204279,21.974049072265615,3,11,11.081130428300924,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::232,0.0,0.0,0.0,0.0,,0,0,0,1.826907958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2176487538111056,-0.042247333889793,1.826907958984375,1,1,9.705393012830884,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::233,0.0,0.0,0.0,0.0,,0,0,0,224.1845251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105015160243832,-0.0019267420468588,224.1845251464844,5,112,10.004119499764156,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::235,0.0,0.0,0.0,0.0,,0,0,0,1.9808029785156265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862118608368487,-0.0176701926665946,1.9808029785156265,1,1,10.248121601292514,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::2359,0.2,0.0,0.2,0.2,1.0,1,0,1,29.960268066406265,0.0333775384714022,0.0,0.0333775384714022,0.0333775384714022,1.0986122886681098,0.1000228567856326,0.0,0.1000228567856326,0.1000228567856326,0.0999034379954073,0.0227295109747996,29.960268066406265,5,15,21.263221594404698,0.1000228567856326
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::2428,0.2,0.0,0.2,0.2,1.0,1,0,1,38.04410302734375,0.0262852826174206,0.0,0.0262852826174206,0.0262852826174206,1.0986122886681098,0.0332836408142595,0.0,0.0332836408142595,0.0332836408142595,-0.0170497136099474,-0.0070004692498446,46.032950927734376,5,23,12.0460415306836,0.0332836408142595
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::249,0.0,0.0,0.0,0.0,,0,0,0,70.05176123046877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310376672223967,0.0064675492160993,70.05176123046877,24,35,9.44357540322587,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::258,0.5,0.0,0.5,0.5,1.0,1,0,1,118.00352880859376,0.0084743228452264,0.0,0.0084743228452264,0.0084743228452264,1.0986122886681098,0.0277676149994148,0.0,0.0277676149994148,0.0277676149994148,0.0057350918474913,0.0039312454450615,208.00946997070315,2,104,35.846664318431635,0.0277676149994148
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::276,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,1.0,1,0,1,22.175063720703115,0.0450956990516504,0.0,0.0450956990516504,0.0450956990516504,1.0986122886681098,0.0178371897873291,0.0,0.0178371897873291,0.0178371897873291,-0.0423918743013281,-0.0090396801074032,22.175063720703115,7,11,9.883858705663975,0.0178371897873291
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::281,0.0,0.0,0.0,0.0,,0,0,0,171.99571508789066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027966689153994,-0.0005207027206816,171.99571508789066,2,86,9.31179114195126,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::2916,0.0,0.0,0.0,0.0,,0,0,0,28.00174780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055816340245788,0.0011283818104639,28.00174780273438,6,14,10.58434894363442,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::3033,0.0,0.0,0.0,0.0,,0,0,0,8.01239990234373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399294974769555,0.0075721658098579,8.01239990234373,4,4,10.776751618125983,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::3046,0.0,0.0,0.0,0.0,,0,0,0,5.964224121093764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2073661224578132,-0.0425917780891776,5.964224121093764,3,3,10.7933110289072,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::3056,0.0,0.0,0.0,0.0,,0,0,0,6.006739990234408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0384735226047213,-0.007781802781426,6.006739990234408,2,3,10.13088429537488,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::306,0.0,0.0,0.0,0.0,,0,0,0,12.00527514648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581113540256233,0.0115840476782758,12.00527514648438,6,6,9.934908100245003,0.0
2025-11-17,SBA_NAI,100XIAV018,2025-11-17::SBA_NAI::100XIAV018::100XIAV018::309,0.0,0.0,0.0,0.0,,0,0,0,131.89057177734372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003659293370216,-0.0006218257277338,131.89057177734372,19,66,9.329806369853182,0.0
