series,time_s,msd_um2,lo_um2,hi_um2
mixed_model,0.7564485413536312,0.0001653549585136764,4.325293504062192e-05,0.00023709812969207285
mixed_model,0.8038864884782929,0.00018361944489134877,4.44687132637684e-05,0.00026776808152148725
mixed_model,0.854299335684559,0.00020401771028898954,5.866150091253938e-05,0.0002953715316689702
mixed_model,0.9078736431216758,0.00022652762467342865,6.624968986015088e-05,0.00030966195942639367
mixed_model,0.9648076703870498,0.00025234614356299935,7.481945293404491e-05,0.0003178441000548696
mixed_model,1.0253121102150236,0.0002797037206567195,8.449776216562983e-05,0.0003589589888589563
mixed_model,1.0896108681762977,0.0003085278616583136,9.54280141194471e-05,0.0004053923154791942
mixed_model,1.1579418912733996,0.00034023377037209625,0.00010541534072037884,0.00045283281733475626
mixed_model,1.230558048498534,0.00037573336907148697,0.00011343578919789935,0.0004897087361711251
mixed_model,1.3077280666124442,0.0004157953664623264,0.00012660434764709337,0.0005242757332476312
mixed_model,1.3897375246072825,0.0004552223792422817,0.00014584473528841626,0.0005858289459800286
mixed_model,1.4768899105336362,0.0004993630158774532,0.00016780937202519642,0.0006043849228049113
mixed_model,1.569507744602654,0.0005426490011655888,0.00019327675099427952,0.0006313021948271736
mixed_model,1.6679337727194847,0.0005918248578172049,0.0002236096996540891,0.0007159137529439499
mixed_model,1.7725322348648642,0.0006463102219062872,0.00022271322671922614,0.000837561433437813
mixed_model,1.8836902130186866,0.0007022469895938238,0.0002219873205280658,0.0009420766310824974
mixed_model,2.00181906361376,0.0007643898484272388,0.00023755374663393032,0.0010036294268666508
mixed_model,2.1273559398207236,0.0008396445251899183,0.00022482806835430642,0.0011334544331480566
mixed_model,2.260765409297609,0.0009251148855410439,0.00023962529763552106,0.001280073020610704
mixed_model,2.4025411733907127,0.0010091608431916058,0.000295631567398436,0.0014260398029961167
mixed_model,2.553207894148987,0.0011035967640227904,0.0003350912924204557,0.0015576603405017442
mixed_model,2.7133231359130496,0.0012013881214477952,0.00041561225945250363,0.0017047195621251274
mixed_model,2.8834794286639576,0.0013180318110467728,0.00047640423130768995,0.001960355268395426
mixed_model,3.0643064607674733,0.001450238956079963,0.0005577410713028844,0.0021265808967805898
mixed_model,3.2564734092284016,0.0016009356309075117,0.0005862648453185934,0.0024016658742551894
mixed_model,3.4606914160784235,0.0017739110290643369,0.0005988325633397209,0.0028108627666099217
mixed_model,3.6777162200616886,0.001967627569598816,0.0005739026371136235,0.0030039007838906415
mixed_model,3.9083509533571013,0.0021715090445109057,0.0005896321737182407,0.003355338625193938
mixed_model,4.153449113686954,0.002387011113951294,0.0005988546613722827,0.0034573800884199926
mixed_model,4.4139177228106865,0.0026055520976014704,0.0007039785490554,0.003583145022853315
mixed_model,4.690720683092179,0.0028609640541162615,0.0010436468812504694,0.0039714776387611605
mixed_model,4.984882344562102,0.0031634134807149634,0.001351502830219146,0.004144695603381017
mixed_model,5.297491295675738,0.003474198853474918,0.0013606120580871928,0.004584674957336055
mixed_model,5.6297043917945135,0.003803112077810763,0.001509447932313306,0.004879082366977351
mixed_model,5.982751036299282,0.004140547944739345,0.00198036650144569,0.005562734878852691
mixed_model,6.357937730178179,0.0044955832903457085,0.0024581752057425592,0.006130269018755841
mixed_model,6.756652906925524,0.004936397820841558,0.002906391534180375,0.0065514216121985895
mixed_model,7.180372070644008,0.005447654813068308,0.002773070563246517,0.007583851457561602
mixed_model,7.63066325636443,0.00592524745219376,0.0031290343601308567,0.008000455497841284
mixed_model,8.109192832789764,0.006347446060757792,0.0034068812496927045,0.008679787396028486
mixed_model,8.617731668937422,0.006777453866883539,0.0033888098846816656,0.009719712188605746
mixed_model,9.158161687500268,0.007348197131013396,0.0034131780362108366,0.010848163416648546
mixed_model,9.732482829178094,0.00813155005686935,0.0038488077094744103,0.011917234910025326
mixed_model,10.34282045375207,0.008870851129726475,0.003858816095727301,0.013640295175260452
mixed_model,10.991433205290969,0.00937091685892032,0.003858813167626439,0.014198915105845734
mixed_model,11.680721370595387,0.00993037949982762,0.004539828936405048,0.014741006770911402
mixed_model,12.413235761811821,0.010434367046314572,0.005211201592356097,0.015201232899133235
mixed_model,13.19168715608784,0.0110629325759221,0.005472137826125884,0.016088155715419283
mixed_model,14.01895632720125,0.011956768242640149,0.005061746378831846,0.016907576835465638
mixed_model,14.898104706286864,0.013125173482622052,0.004699505654051003,0.018689234416809756
mixed_model,15.83238571111218,0.014039503662545236,0.005943647979741249,0.019919294337786907
mixed_model,16.825256785828003,0.015154249163523094,0.006955853866117123,0.022181055009454
mixed_model,17.880392195748556,0.01627779588511184,0.007426890501524554,0.024588156580707527
mixed_model,19.00169662451024,0.017302347256601926,0.007871737066219377,0.024494945979313388
mixed_model,20.193319623927163,0.018790423967422802,0.008714405055632497,0.02629233274452758
mixed_model,21.459670970017523,0.020164010644626078,0.009284631979187304,0.027247180614538707
mixed_model,22.80543698202763,0.021761675976087056,0.010428327842158481,0.02748413679321568
mixed_model,24.235597864845026,0.02387473688246219,0.010971845046552848,0.030063811754847986
mixed_model,25.75544613897849,0.025908406873204427,0.012358829667959523,0.0331356041479789
mixed_model,27.37060622630788,0.02845438529951533,0.01266682388046526,0.03848493066110254
mixed_model,29.087055264083936,0.030908508686876248,0.01294177477282703,0.04203068041837721
mixed_model,30.911145224202826,0.03403947143936304,0.014044410154613945,0.04966799689675194
mixed_model,32.8496264196117,0.037253270815253606,0.01486092734313769,0.052600405289793824
mixed_model,34.90967248483366,0.040646849213549295,0.01641371438231205,0.05676249542847358
mixed_model,37.09890692305648,0.043773038020578275,0.017925992054910227,0.059982843797610076
mixed_model,39.425431318026504,0.04627133958549547,0.020369788307169442,0.06106809456503493
mixed_model,41.89785531514968,0.04909240136515016,0.022437498108593693,0.06809369341265399
mixed_model,44.52532848274966,0.05195069863616625,0.022199429337323683,0.06966826089535963
mixed_model,47.31757417138992,0.05664228546400216,0.02373187462128311,0.07813697627324039
mixed_model,50.28492549656128,0.06229486205609704,0.023803605138333035,0.08287325696717965
mixed_model,53.438363577894414,0.06606856771265687,0.026767369486051195,0.08908189440040543
mixed_model,56.78955817640649,0.07111319475299809,0.029123067722429865,0.09229022293815803
mixed_model,60.35091088016679,0.07572810665305361,0.0305702956284415,0.09895863797237311
mixed_model,64.1356009981958,0.07979395315634309,0.032653186297120385,0.091630937370813
mixed_model,68.15763433243488,0.08987155597096012,0.03583605910635047,0.11304026004281023
mixed_model,72.43189500827448,0.097600932088139,0.034417513647819704,0.1322979358478353
mixed_model,76.97420055544758,0.10233726797274491,0.037249737833161274,0.13659744568027285
mixed_model,81.80136044312252,0.1093002042461829,0.04254136423365178,0.15207178347055392
mixed_model,86.93123828581398,0.11816029971583798,0.040626664760014364,0.16402235369854434
mixed_model,92.3828179503136,0.1274180522404783,0.04314056954010687,0.17636787747523597
mixed_model,98.17627380827847,0.1342357134734788,0.04663934426744523,0.18049685228289608
mixed_model,104.33304539445862,0.14418088820104327,0.04813758101471852,0.17932017649434429
mixed_model,110.87591674684523,0.15656062984315747,0.05068018402852656,0.2169766658620366
mixed_model,117.82910072235165,0.17103627608216984,0.05509062948497475,0.27229706627709205
mixed_model,125.21832860004854,0.19122142709206216,0.056837869598620784,0.26427919791571997
mixed_model,133.07094530354317,0.20253951318278313,0.05612613079443102,0.2986853384234058
mixed_model,141.4160105948874,0.21958766998657517,0.05894734652283574,0.3200991395542328
mixed_model,150.2844066144982,0.22771318728192905,0.0708117892148082,0.32660599613071584
mixed_model,159.70895216505534,0.23955074779137303,0.07528456809288223,0.3266549760356717
mixed_model,169.72452416230408,0.2546276850034404,0.08160396932606633,0.36824440469147535
mixed_model,180.36818670220694,0.2777925495386558,0.0874018073063277,0.4168477964522021
mixed_model,191.6793282220772,0.2827888740873905,0.08012841485001183,0.40966801592572705
mixed_model,203.69980726327984,0.2991093728294419,0.07750624662076457,0.4252967462659792
mixed_model,216.47410737491418,0.316807743247457,0.08339303371185183,0.4525101372461219
mixed_model,230.04950173172466,0.3466474766890266,0.10275768815641804,0.5390576300893181
mixed_model,244.4762280754307,0.3817672150044912,0.10405451801325342,0.5739257621803129
mixed_model,259.807674626872,0.3996624388874273,0.10007361725901247,0.532390592957168
mixed_model,276.1005776569662,0.4491998293161913,0.08965937997851955,0.7162059011808352
mixed_model,293.41523144761555,0.47567050498492436,0.08188781306329115,0.6937960760794205
mixed_model,311.81571141955794,0.5176669005296222,0.09466258789055772,0.7046769627916013
mixed_model,331.37011125287694,0.5440507280987571,0.11622019924603702,0.7444369255412174
mixed_model,352.1507948776715,0.5823194008516468,0.12416613336057027,0.7835063031196571
mixed_model,374.23466426741385,0.6002007344172556,0.13157214609376405,0.7844495116430598
mixed_model,397.70344402600153,0.6495529310506678,0.16058422535714376,0.9135608928187714
mixed_model,422.6439838216645,0.7136780729298903,0.17698862623434058,1.0553613255027856
mixed_model,449.14857978692504,0.796490497263752,0.1771229249527205,1.2290151122087711
mixed_model,477.3153160739987,0.8620602541814096,0.17728968908309783,1.2563152218365377
mixed_model,507.2484278296126,0.9032536454876865,0.17756863837595818,1.2315283890438598
mixed_model,539.0586869324853,0.9851710780026345,0.17820683976214832,1.289963073316116
mixed_model,572.8638119209389,1.0627544094406283,0.18002129802114983,1.1536443598471888
mixed_model,608.7889036276512,1.1275334627753462,0.23199508190667045,1.1677141627771725
mixed_model,646.9669081336691,1.2444965044279706,0.22967550698803899,1.3459911210310624
mixed_model,687.539108754918,1.334869364135816,0.22433917539745035,1.5605543373273607
mixed_model,730.6556488818765,1.385175747783933,0.22020696384866484,1.607115216707399
mixed_model,776.4760876072525,1.4178406922327755,0.21568007448120502,1.620640937516571
mixed_model,825.1699901978554,1.448455860867665,0.2753493480508937,1.53554817634008
mixed_model,876.9175555957828,1.4875677316203875,0.2988566631281672,1.6007126139390837
mixed_model,931.9102832710861,1.5826068091121377,0.32568302200428934,1.6727498519978519
mixed_model,990.3516818936995,1.6941360088957746,0.3387203232476587,1.6564769240559334
mixed_model,1052.4580224471827,1.7436946989619166,0.34416387724604613,1.8627688488773892
mixed_model,1118.4591385712667,1.759567567217398,0.37790740159392255,2.1217528390636637
mixed_model,1188.599277095024,1.7284947436424465,0.37572471867010504,2.146593494051308
mixed_model,1263.1380019081469,1.7702771403413073,0.37341598779038376,2.1938183888583156
mixed_model,1342.3511545152542,1.8645930439686684,0.3753250360383268,2.342069403821848
mixed_model,1426.5318748279344,1.9350705876047474,0.3678695345408604,2.43435182199427
mixed_model,1515.991685972042,2.030875322116697,0.37332462763087537,2.6100569695279368
mixed_model,1611.0616471248234,2.0283420833553385,0.3567793485489948,2.5462746773232365
mixed_model,1712.0935786480434,1.9638650943665323,0.3544431731306245,2.4587499422932644
mixed_model,1819.461364050923,1.995900866387256,0.35654966399567983,2.5325373272659735
mixed_model,1933.5623336010315,2.106016093860546,0.36413387851621515,2.528499438838887
mixed_model,2054.818734703301,2.130989629754952,0.348391294490692,2.459923679466973
mixed_model,2183.679294488622,2.151298241280196,0.3551212898253997,2.4741985064297314
mixed_model,2320.620880394524,2.1829959713165334,0.37370009662633674,2.5093579799892756
mixed_model,2466.1502648831865,2.236982690762177,0.3725151172302947,2.4509216080266074
mixed_model,2620.8060008274388,2.24443191219874,0.3721214683051384,2.4783642446871803
mixed_model,2785.160414504768,2.334959768314137,0.3721214683051384,2.5811156073774577
mixed_model,2959.8217235748466,2.4725522606836057,0.3721214683051384,2.5811156073774577
mixed_model,3145.436287878347,2.4909118702674986,0.3721214683051384,2.7430716525598577
mixed_model,3342.6910013864904,2.630791189877879,0.3721214683051384,2.607717344713498
mixed_model,3552.315834153177,2.7619598924997044,0.3721214683051384,2.8200117314305087
mixed_model,3775.0865336763804,2.7251735521989997,0.3721214683051384,2.8156277986851377
mixed_model,4011.827495665821,2.692636075813018,0.3721214683051384,2.607717344713498
mixed_model,4263.414814840369,2.6799982608587793,0.3721214683051384,2.607717344713498
mixed_model,4530.779527045354,2.6778524203825604,0.3721214683051384,2.607717344713498
mixed_model,4814.9110546875,2.674917714657436,0.3721214683051384,2.607717344713498
